bit_0_difficulty,bit_1_difficulty,bit_2_difficulty,bit_3_difficulty,bit_4_difficulty,bit_5_difficulty,bit_6_difficulty,bit_7_difficulty,bit_8_difficulty,bit_9_difficulty,bit_10_difficulty,bit_11_difficulty,bit_12_difficulty,bit_13_difficulty,bit_14_difficulty,bit_15_difficulty,bit_16_difficulty,bit_17_difficulty,bit_18_difficulty,bit_19_difficulty,bit_20_difficulty,bit_21_difficulty,bit_22_difficulty,bit_23_difficulty,bit_24_difficulty,bit_25_difficulty,bit_26_difficulty,bit_27_difficulty,bit_28_difficulty,bit_29_difficulty,bit_30_difficulty,bit_31_difficulty,bit_32_difficulty,bit_33_difficulty,bit_34_difficulty,bit_35_difficulty,bit_36_difficulty,bit_37_difficulty,bit_38_difficulty,bit_39_difficulty,bit_40_difficulty,bit_41_difficulty,bit_42_difficulty,bit_43_difficulty,bit_44_difficulty,bit_45_difficulty,bit_46_difficulty,bit_47_difficulty,bit_48_difficulty,bit_49_difficulty,bit_50_difficulty,bit_51_difficulty,bit_52_difficulty,bit_53_difficulty,bit_54_difficulty,bit_55_difficulty,bit_56_difficulty,bit_57_difficulty,bit_58_difficulty,bit_59_difficulty,bit_60_difficulty,bit_61_difficulty,bit_62_difficulty,bit_63_difficulty
0.4725991400275159,0.4456373003757079,0.2489726630917819,0.38809463259052623,0.3980728609220443,0.5898632610873153,0.27608603179547375,0.6445703419740376,0.067127973684737,0.7338864245498112,0.43475903481664757,0.38220667663940855,0.23671136234787638,0.8177716363157452,0.677420003365953,0.5078815529496336,0.14467422001792551,0.683304662336029,0.7913915520313192,0.6928142687678517,0.9396048952546898,0.2703609386165313,0.048185736016916336,0.3413917587296198,0.43907453177454503,0.38293369760003015,0.17829569702656622,0.20107252999895153,0.7212245568867813,0.45856018313540026,0.3510651349283035,0.2233504830591193,0.5072587062353433,0.9271569241384653,0.9542775342072374,0.3879058903846161,0.8343615020488867,0.39130599826102974,0.8477527079094289,0.6130611610275913,0.7742243741700436,0.29528007836375647,0.9394140264442795,0.6373301986502035,0.4620777409838792,0.6030574005333569,0.507076805830877,0.914413937091869,0.5758905383925689,0.7819555929580176,0.3828397715288392,0.43172076576667273,0.28780132643931045,0.6517571508734118,0.0764836694531601,0.6231163598015237,0.9082757121561411,0.46913948725792387,0.560281711906948,0.5358130278782243,0.025131645054802365,0.1428596089337837,0.28311335317689235,0.369675970253016
0.12949200985139564,0.02066943273688926,0.8316089816129363,0.05864681933684346,0.44795205963016693,0.3391337522346761,0.9758308851139011,0.9747683782166731,0.7207087237477118,0.25811234055904175,0.9681636528128321,0.32851083531787495,0.6423603394205458,0.8007410691302996,0.7063029811829158,0.63320412899777,0.24476099867875167,0.1305828811144043,0.2953368197539834,0.23662019136344503,0.8303081640116414,0.7955412176948695,0.7671840404104207,0.6263615998039527,0.675686261642622,0.3442547936585595,0.9421770059972787,0.2561902120949605,0.19717103530304825,0.03455581766890492,0.5898576897397113,0.8677056164436502,0.5991241556229214,0.5837340907788285,0.23686521107088054,0.17924579720789602,0.04221290716667225,0.4353983988041762,0.1566627240676628,0.6403169879757481,0.8409652887374346,0.21631170632508245,0.2009490694800009,0.8451774111516014,0.7124714414550612,0.9912546869375172,0.41502828472039177,0.7209467129553088,0.815907515795875,0.7466467131085752,0.31044185329934704,0.10630002414806894,0.7510320670613561,0.13762047426234947,0.3175342939876846,0.3900822782565233,0.7872621033361219,0.8284402460142748,0.9823873672358117,0.560351526091894,0.6730540160845381,0.34116555626416545,0.7907649799272055,0.36271048794006344
0.2384606483769588,0.7095117765634364,0.4810694729562489,0.4496595244079322,0.11366503530814698,0.64982991333556,0.44795631307552075,0.937723934767967,0.03725341149393968,0.07627068290461181,0.03601947754493262,0.12210646291022642,0.4226923141335138,0.263369295833769,0.8268732560419665,0.14052440771699615,0.6547618151712535,0.3441462333693782,0.8364406197825868,0.9673092620766408,0.9247154573653147,0.009267266944652741,0.5535827963592624,0.9773709601156088,0.6622595111286047,0.9448901515320205,0.2782982693181625,0.9905697912784971,0.17066730484723136,0.6184976904001477,0.61955883264626,0.12204848267165236,0.7210933774837897,0.3210401624970839,0.032966018406514475,0.3994532860974045,0.686297179390017,0.6709353258521461,0.4475678337116554,0.28263321313754686,0.5091132116458169,0.2720237833705449,0.9585605386484971,0.37445357149196135,0.03979308952049132,0.5305213151885988,0.49428302769375887,0.926938460370704,0.3844198818154527,0.9819259130196051,0.9601438237799772,0.6880604718197789,0.06584012247549098,0.21533065213078617,0.7123808886003583,0.9908595770267051,0.38659014003604153,0.25432429237855725,0.3501205891901691,0.8269105214177217,0.29476375827436896,0.2687909631568409,0.809552010761789,0.41597816149704714
0.4837246231002491,0.9279355202629012,0.8202394404964652,0.1584958282076263,0.638117785566189,0.5803945341366483,0.9689151010981191,0.9300130888458296,0.9049060983745452,0.025760893508357086,0.2966793715988312,0.17128267287115118,0.13723023498218823,0.36249518767395195,0.7378992250305638,0.5670300587018134,0.9590644614923598,0.28951372871148373,0.8657699691809415,0.10650945789750266,0.9150458240508252,0.36788641898129615,0.9251693187429653,0.899539830453101,0.20271383988334513,0.10824071920009282,0.18442150063924945,0.532485000351795,0.5267032221898862,0.38755216076386745,0.7570230751118406,0.7058254191900316,0.447775458892559,0.4633202887428055,0.5251097605531627,0.25973750397014117,0.06427571149302358,0.292509108726984,0.11038400651479685,0.7881948868234403,0.5907492145425356,0.41642515436587857,0.04047573447243091,0.4810390710079109,0.36492463163505184,0.17865835777341332,0.4174935995373099,0.9953305696350218,0.5524811661184948,0.4172489067784849,0.31136700626623925,0.35266819295695595,0.3932466994979965,0.8464737349780282,0.2939661160139049,0.5072245807693777,0.8995212030279415,0.730443492064079,0.29400861914063414,0.014620274586663484,0.1832829308384969,0.49915545090045577,0.19235159870852514,0.6274785785394235
0.8692364745622173,0.8238511985413797,0.20521003600591803,0.17068962229167606,0.40347214397427467,0.384735879286323,0.06482445634519818,0.8428667431539129,0.6952677501079156,0.8976564178622574,0.08885254389635255,0.46282671650389906,0.550270071175845,0.7280720602849734,0.7303310221874453,0.3935761688261791,0.2054258665227171,0.2965371640598786,0.29734793766505674,0.591568002927283,0.6656072860558261,0.9924514886034227,0.9903511465160405,0.6434020630384367,0.9681143633009474,0.897938841617633,0.40442700421790734,0.5267967148944668,0.006071071483083945,0.4301071471575104,0.11934780880326135,0.12207376079841781,0.8053084900276664,0.7411672852724439,0.5005032029043359,0.7026357024480074,0.14054304150105001,0.47429801404088934,0.917685312480064,0.7964992331362327,0.21060566780931955,0.2723102195233461,0.3776348303827646,0.0033459547929133304,0.2922937453702209,0.4128746138968469,0.20772026308229963,0.7224428965166986,0.596797315332257,0.6794386655439941,0.3762025227344391,0.28535684114958326,0.8804409974066705,0.7964782118541565,0.03351274312658481,0.35554514863006403,0.30068891816991794,0.03332505387983897,0.9831587159495836,0.25621656344621757,0.012566208602410422,0.9335000764230759,0.4232547585529468,0.9256402394985827
0.9273020468168885,0.7136961290980005,0.5332409022495884,0.8499555842980329,0.6230695452162313,0.24845719788839005,0.3915227001694045,0.9376292698618821,0.867635401394092,0.20533176466291192,0.9182395199990127,0.5528210696588799,0.2068144609846566,0.4665010702479232,0.9236492130320548,0.20760321068028698,0.3109051696612398,0.056662799164082345,0.19150820545309866,0.5885090998043945,0.41148384902424806,0.6552739363380016,0.6374188728783932,0.9376475207727494,0.7251687853497054,0.7749118047793004,0.2330827179224304,0.4779886335630523,0.7435873849949685,0.4081435501282151,0.24189952670464254,0.11950272300829534,0.08394188053698748,0.5559547093688606,0.6112920337566017,0.7097329420099655,0.9045816389745026,0.5909686798816232,0.7349271851499244,0.7015098378346767,0.3849343217992357,0.23748049384780257,0.9190208591532444,0.238272478288718,0.40035231921783276,0.6892896292235833,0.09752900973440037,0.48409670158924023,0.6028540500072895,0.30632449272328344,0.8806428004092153,0.3930864227875587,0.5498821905163891,0.7049995591812414,0.887239901527689,0.031562030131926155,0.20169215504708493,0.3879454432782746,0.9441093802800837,0.03859960930324491,0.7106760445547005,0.5207235918069185,0.1823884103620944,0.15017614048753547
0.19318948335768937,0.9033111249503768,0.6485357943631649,0.2885928879362468,0.5556318839796943,0.32606501211337335,0.9976475655500757,0.8162746505933998,0.9721445400035386,0.47876107905315013,0.6702740999213929,0.4040517521860687,0.7483041856280179,0.5441173010663388,0.04888032173008772,0.17139390338797078,0.7505931672799533,0.44968451137168286,0.6887178524766421,0.49029616279714205,0.9306026306509264,0.8174408473520143,0.11405595483288344,0.7476272199269067,0.8739188056349392,0.22364592441787756,0.9801657509653762,0.30264603372664034,0.16423029197369243,0.02283649031021462,0.7898195905856769,0.31985745869813753,0.6381531343887806,0.39459890380919604,0.5967188860336473,0.07982275430147234,0.145957125157275,0.15584780380286034,0.7275565143112462,0.3961835194851451,0.4806994396208193,0.15414211691538038,0.6666535380072164,0.2547503814619789,0.2119716803001832,0.06068737829609838,0.17975026101098668,0.5506681859219881,0.6953044072793015,0.41133066100450255,0.029341794731588045,0.3951164343423448,0.16268757122498256,0.20286107895855165,0.3859548003961616,0.9912184489972486,0.9706626413679956,0.22915438410392264,0.29969181391289024,0.19466085261180877,0.06497154562941931,0.6526343647775079,0.41945531912430345,0.42101032656302373
0.5861639561626031,0.9451394793544486,0.36408022063161993,0.7551162021141378,0.24016081130423672,0.8522719996279013,0.8233555540309617,0.7036282902017562,0.7465329457367087,0.9006320283834853,0.1621463160201756,0.4232987966047783,0.22018793959245364,0.6701112830264208,0.24859605433677523,0.9917579941656144,0.9779131268857155,0.950326907702405,0.7929368231418434,0.6838791647494601,0.7389281148103937,0.23416345490306456,0.30816929982695285,0.33616326645420724,0.9161429186104438,0.4406183749432777,0.11788881505348026,0.9683087143014968,0.7666168848870587,0.8890439041845019,0.8406326285857081,0.3135862831191978,0.4718402237279855,0.15852074015764706,0.03371559949117553,0.07499806454768676,0.4983446673980617,0.5617087326193339,0.1828300885873746,0.6980419463486909,0.5662894626155688,0.3890404718164542,0.8843255537495158,0.022195470530941064,0.38150637550801614,0.800883657872313,0.6735873135712701,0.7418191949289409,0.023283994997815194,0.6918272711389944,0.24869824775802485,0.3521320602889928,0.7844332482023515,0.5540427135073066,0.48642552957537244,0.911861746575283,0.9128123641330396,0.9345943044592939,0.6633573894448149,0.34633644515022755,0.8800067698626912,0.676303460366988,0.22471443529692714,0.6364795599127119
0.883152746635959,0.9132063133223328,0.6254518060566865,0.5130977368063846,0.22832334249512687,0.8723201139930623,0.17485715850643369,0.8027512505159206,0.9043364040325488,0.24174434719309812,0.05285716382260086,0.45175895014956546,0.14286629135716045,0.27992419738498153,0.6269515065115218,0.8209569842288079,0.4419620596868502,0.7028171287792168,0.0011066465595230834,0.8838025202416562,0.3830936821653129,0.37596955537392585,0.11660088106422706,0.46757303770629466,0.8811195185513049,0.6938695074482498,0.3327913688995281,0.29792954813564765,0.08469953659149054,0.31258056532488265,0.43165355990379395,0.7681931815995245,0.6398208971400436,0.838902317678783,0.875854101571232,0.8512045556317166,0.5255477991829541,0.22850117315489027,0.5133655389085605,0.12674260437831197,0.5609988195002182,0.1427972086537096,0.8374455670143868,0.46221245177686876,0.8878716964170251,0.7038341181335487,0.9605231865203492,0.23264742313581233,0.7491275004120681,0.25959045360409116,0.15347201740048233,0.5976606996199053,0.9745024349423062,0.9853219384514245,0.7138526428491556,0.788651113317014,0.39102623415313453,0.40187381506103537,0.7908661936782746,0.4567541641794842,0.524018221472885,8.22512033825662e-05,0.08197825316329554,0.6791512986259644
0.38911405211250694,0.4083418843650086,0.031165528103581308,0.6187064857003528,0.20694871575603158,0.06937586656722294,0.2094178068118826,0.6014446646104146,0.7084822026073805,0.4891190271311421,0.0324377102623844,0.5470461860379364,0.9561784833393588,0.2926039386822533,0.5326514378158205,0.8908009218849611,0.4616007095421574,0.9342184908180466,0.8626895178970838,0.4200667066948971,0.9041691866778444,0.4046069737413498,0.8307659462886828,0.4555379987979943,0.4328021795714946,0.9378632163512011,0.9202021504853682,0.149789107062119,0.2159562874602925,0.7551598525487153,0.3836379870820421,0.3177578510419806,0.14469363634655086,0.22591850310859818,0.9273946134232519,0.7636917281841753,0.6686442381372533,0.11101592388703918,0.06472021932833316,0.9265294028655312,0.681650068521765,0.19165033669461118,0.5534766187872556,0.9648032479485024,0.6381684014363371,0.7031987290739364,0.06315461507630571,0.8237946343513369,0.3532361513489206,0.49191935462817626,0.3448281265678588,0.043642661341508515,0.8383054142899743,0.7494362676753753,0.3022883502219207,0.8458785406999805,0.10243865024343102,0.11724434090173141,0.8346192875625189,0.5617689710271958,0.24815692617899254,0.10188597438224445,0.3938249619665808,0.909401835922579
0.7636803553208582,0.2155454740843108,0.411978064008501,0.10123119856974772,0.7392611404130007,0.10355480981378573,0.33534823953470794,0.30350827978809225,0.20241461446835818,0.6315492765608367,0.3972529154121023,0.5888440417063723,0.4334303113221437,0.7976014394315749,0.5088925750754263,0.48590781272858474,0.5903152270890094,0.09467853897087408,0.4952463308000292,0.957221208031576,0.28563593058575987,0.6627351745945234,0.23774611730050355,0.5193557684700963,0.39848679630398687,0.07081219201321343,0.0113961533591731,0.34800998842172626,0.8736352351080414,0.42259395660616983,0.7740919943755955,0.9864089496491881,0.9476749582807513,0.335186251697255,0.827919499034493,0.3930248698019432,0.19787923466191093,0.534456534407768,0.599646471475638,0.20564818069065105,0.30280232029335885,0.4987691863924494,0.509717454808226,0.5236701770378674,0.20053436092708699,0.522695852224417,0.701665175224102,0.3219250688135996,0.7015612909268171,0.6354391000897937,0.08846332574843652,0.8064307875578988,0.11916472837291525,0.7566663753774969,0.5946317923774317,0.9302070237842073,0.8280725595018884,0.32227438900709016,0.2532078599254667,0.007494629784852047,0.9603608075591403,0.14098814171251184,0.3349241382811857,0.06903153297270925
0.5798029323244362,0.2000638955183145,0.48075765963173955,0.38767716231178206,0.6446346474935883,0.8421967926876888,0.009791012031804547,0.044423101058973846,0.9643102359465184,0.9369506058421165,0.4117429274273159,0.08186816581408418,0.7475630226882751,0.7830218698590352,0.9286987018986118,0.803048827552301,0.7846864406221651,0.39232825514711867,0.978557265358169,0.6432364050014497,0.9536907577963948,0.8482860623714918,0.20313916224697848,0.7976626054383847,0.5463504763498565,0.3133386408009181,0.7780110741581137,0.9288002300574603,0.773359172021475,0.6906644208249503,0.6993216482331353,0.10830421368248211,0.04748436685274726,0.23867556764759779,0.3426262373549578,0.7055221069721823,0.6296003488648253,0.9013257862338759,0.7400477099362651,0.1739197802749598,0.9182722230091411,0.2363937482065025,0.16400050885605222,0.2531640927080677,0.8796893323631582,0.5417081303168888,0.6576689845446233,0.2002998080250028,0.04511562093112176,0.039507245541224645,0.3648675739967111,0.21783737072155585,0.18128224878675459,0.967231876262231,0.9927810979447712,0.7820137188508182,0.11500225435722167,0.26640299246316124,0.15953390956731017,0.8635610250350944,0.3508556117796915,0.051574414588295925,0.17356926054030575,0.9344017274690103
0.49888275814051797,0.8646029134164452,0.18175792912627486,0.4335246401085938,0.9433062998127376,0.4433488503070959,0.45344852913242983,0.3504407190021016,0.8743827374204901,0.18074504910646216,0.9100693291815916,0.35219202817306683,0.5243056341615782,0.18612485898415188,0.8712503587116476,0.17060487228090315,0.29356856712250345,0.2853326532366025,0.3287977457242932,0.072765994755146,0.3253363606255676,0.6777371398134424,0.6471986819151745,0.8694878868760653,0.18007310091187,0.6636005875929624,0.6680451502966829,0.8021133561466992,0.8626604550642462,0.28983225693972503,0.5239260699033838,0.5571297521205443,0.3386534933806803,0.4242174496959429,0.31440135338531194,0.7555259965209076,0.34212161059512314,0.4181494977555409,0.40748616640557345,0.43175576532746385,0.4884195969046521,0.012171600649231729,0.4778233482566786,0.08668142029055403,0.09828721216362102,0.5200891129154339,0.7508957011867092,0.22832048098113877,0.9864875703405661,0.0874250403465281,0.47427196804506966,0.19424774277588797,0.061324545385155194,0.9212003140012407,0.8255658530385391,0.16362741282390036,0.6618089547749798,0.5775741714071184,0.3346279819711192,0.01233605900069834,0.35789052666587295,0.6288963430110085,0.2748514106999329,0.2793951209623575
0.9546684193651727,0.4113606329841041,0.8442157299681697,0.9839482198694958,0.03876702583655611,0.5302218285873094,0.5210286122657499,0.3776109085975933,0.6469229940880973,0.2026258539236503,0.7240071265023397,0.24901814135323452,0.28397210302779996,0.8914504525786522,0.825568480994117,0.8712072168475752,0.4144848249885378,0.5135975400738767,0.5782873018159697,0.18737876630766925,0.2194562795114512,0.49219306549103636,0.47105112628962476,0.13975810939724864,0.4618079725904155,0.8499358857580165,0.0022836437048198155,0.8149410222793345,0.8694240256274214,0.28440253892367395,0.18451749619648716,0.9547144468390037,0.21505521581678588,0.15295245869493912,0.22883904314887948,0.3835336378738362,0.8132832926928996,0.7947979015398084,0.5592755394721006,0.3299606775126752,0.49591504192240465,0.9902972715427969,0.030476866292886373,0.250264152469575,0.6353101311919366,0.5937798389031739,0.33200014803649847,0.571099571335782,0.42874038678528525,0.7885237535372179,0.8504174606627516,0.4144159945387662,0.9001197948681865,0.8189463071882803,0.5294449372114329,0.18551055363010371,0.8586462740490883,0.058017935745918736,0.9374955034970288,0.49933163595710606,0.7626349790014564,0.9238284418403128,0.6404265904636104,0.5570120992944986
