bit_channel_0,bit_channel_1,bit_channel_2,bit_channel_3,bit_channel_4,bit_channel_5,bit_channel_6,bit_channel_7,bit_channel_8,bit_channel_9,bit_channel_10,bit_channel_11,bit_channel_12,bit_channel_13,bit_channel_14,bit_channel_15,bit_channel_16,bit_channel_17,bit_channel_18,bit_channel_19,bit_channel_20,bit_channel_21,bit_channel_22,bit_channel_23,bit_channel_24,bit_channel_25,bit_channel_26,bit_channel_27,bit_channel_28,bit_channel_29,bit_channel_30,bit_channel_31,bit_channel_32,bit_channel_33,bit_channel_34,bit_channel_35,bit_channel_36,bit_channel_37,bit_channel_38,bit_channel_39,bit_channel_40,bit_channel_41,bit_channel_42,bit_channel_43,bit_channel_44,bit_channel_45,bit_channel_46,bit_channel_47,bit_channel_48,bit_channel_49,bit_channel_50,bit_channel_51,bit_channel_52,bit_channel_53,bit_channel_54,bit_channel_55,bit_channel_56,bit_channel_57,bit_channel_58,bit_channel_59,bit_channel_60,bit_channel_61,bit_channel_62,bit_channel_63
0.1384166073075983,0.2744499120017957,0.6104139862345228,0.7751312769316413,0.6740705409609149,0.18817582873938743,0.3821411247308668,0.3058889386094178,0.6968811949881161,0.407900038188466,0.5836179195442359,0.6706124080595698,0.12135618599994302,0.74398128234098,0.28449240882390214,0.49399034924494045,0.5948443401397683,0.4369975498723022,0.7000630313417027,0.08450220408170694,0.5165835448000693,0.6918373403955004,0.635314481326625,0.965280611328913,0.5855975690834846,0.6959589714298702,0.03452263618447282,0.6820256567747258,0.6265002494858072,0.17612264479207584,0.06704825690778837,0.03086693793603279,0.7269031556614379,0.4655139490530429,0.8390665075438942,0.0019766645842019814,0.07769047438779386,0.1637718302859671,0.25938188478888335,0.778123478743352,0.7710823116089298,0.15444539087929743,0.9562804028470239,0.8007495949332336,0.11968182064670285,0.9786525333945132,0.4988591918796076,0.5859511053443109,0.10421715709445822,0.23655758230774115,0.18100524116235472,0.9591562577615357,0.6980026740354602,0.4616257705746226,0.6402064126628474,0.7722598758942412,0.7037365397574536,0.31937594222311805,0.796845845486225,0.3957504616452182,0.4282725465460536,0.7106429237461873,0.0540530302773603,0.11443530792985979
0.418059057500906,0.8021385657299898,0.06344495268699468,0.11087392681272645,0.41855969914707436,0.22485507721165776,0.04309210869585978,0.21579105210142446,0.5070284725052301,0.5812104953845216,0.907833505723777,0.06473829997097413,0.7827106911508264,0.30635828183350633,0.7918727143285526,0.3221112956125871,0.30910973315099755,0.8313218897147502,0.9075812803969991,0.46370440559340187,0.20149016565690248,0.7433922437914033,0.05021115643163909,0.09113997900566395,0.9298815606163728,0.8002835841161807,0.8085994613843681,0.0023637861471973443,0.139827764588349,0.38896493481995276,0.7162084827451942,0.1584158198010137,0.2525650564051395,0.6729585461558062,0.8313439885662606,0.726238003975195,0.28990003102363204,0.5165303046253853,0.5339204746522184,0.9912761402221693,0.26084883513632096,0.2653028875531328,0.9588862638022745,0.706344406455596,0.4290460117663545,0.7325247634748566,0.026020412323052522,0.03337093597558494,0.6718053292148598,0.8367609370699326,0.5571436604249258,0.508102677195741,0.5320137977764624,0.07580070356907265,0.236369835487103,0.3849651539773571,0.8576829157366578,0.39599922956282485,0.8367013980068478,0.12371374709247862,0.9357670202235466,0.6229269948746805,0.8369112954709335,0.5126558390938805
0.6111478470175892,0.9596493248549258,0.2887651757527423,0.6573605445884799,0.4405672688598038,0.9253888403543727,0.4454591898561584,0.06648573020089132,0.3273725556829912,0.3703915515459941,0.6199722779590974,0.9812083197372099,0.84756082114123,0.6292432528518778,0.05222646949298515,0.8023347478958922,0.4584543379848829,0.16075607687454907,0.5820182981307012,0.7084601235447614,0.13918648007347878,0.6541420463295081,0.8143538466685581,0.9778502414639662,0.556086527651315,0.3822832029390749,0.4220405058479756,0.8481710590228352,0.019372776643948098,0.7401219788227047,0.6044198295336235,0.752311263371703,0.36288511954959635,0.7062117278068841,0.8078961017211213,0.6650012452578944,0.9463360067344546,0.7258377047084598,0.6038557590011929,0.23038615967808118,0.3618979006170515,0.662589391843045,0.032531616124234386,0.3599762260374877,0.014321854375228593,0.6430401322790938,0.654758455186045,0.711705452950471,0.08963934146863928,0.6889707879243722,0.25139094178641086,0.6941859347017939,0.18007749748059365,0.03168168134449778,0.9732971008275911,0.7511288599559108,0.8129277390339106,0.2057117734282019,0.03616460933126364,0.3036946544813087,0.41798761253741823,0.9708428797972894,0.657361898293794,0.6057843121304571
0.12789447779726237,0.4183854940238477,0.7911081658837242,0.7101670239463719,0.03157826554773879,0.5607888129642622,0.8113485540595293,0.123899033604151,0.5977853454988057,0.28182374880865035,0.6995001474366004,0.6508005762793967,0.8423143960859035,0.4175213678081756,0.8103811901636212,0.7996081817263555,0.020095090987512276,0.8193967135337361,0.19730941118890555,0.9111863601479168,0.27834155704096575,0.6206183011627684,0.5188585031563238,0.6056656477864064,0.5172112588566214,0.7519971103723176,0.49613980564553184,0.4623917956931469,0.993906619483892,0.3058794488040405,0.9079084295410147,0.2992601744542571,0.6861318788861273,0.10655194740861984,0.353895393403458,0.13778057451672931,0.6774826876204366,0.29807563001856163,0.8733963183365827,0.9778488191004038,0.06064822779777779,0.44412526104173744,0.4692364403649326,0.7980752138863587,0.7511628265882011,0.7514560763940714,0.8843903348574884,0.3518668005052924,0.6312933874403831,0.780115848360981,0.7222342622388006,0.4576158309606959,0.68330098965033,0.013250294472398227,0.8391909940872428,0.13622083405738772,0.9865366303361882,0.6715268480534736,0.5524169733243417,0.9034432008199652,0.630523151764732,0.10295147433149154,0.00791009344521465,0.17407906435513265
0.8069876875693488,0.3309467225452012,0.5212721952689402,0.9685543265348647,0.8029133576674411,0.5606487250514931,0.13278943222464334,0.399977689340995,0.5026732254402513,0.7086963674738357,0.07795768230337508,0.7254363581305693,0.7932554667009073,0.9107694501888628,0.8938231494426083,0.06489911989274977,0.5684474063797874,0.050462695944735736,0.7848684404787669,0.8312496580703659,0.6095131304405064,0.6130202263186202,0.3464541356749927,0.8448370087552906,0.3635076789791074,0.9260924473416383,0.17599950139794407,0.7426645280217722,0.8397741432665922,0.06004280903806869,0.21048324438025,0.004862777749974456,0.7472573435143645,0.05059312925395831,0.9604055802511273,0.17000466927058655,0.011431870608577421,0.1473731026105045,0.2658576241820836,0.6532769565130631,0.4615182739625645,0.4059406962169728,0.9885115057404458,0.23462973967326617,0.1177974045298299,0.20952757068581118,0.5667007368681758,0.3722015401313238,0.6054399525775122,0.7422157216488916,0.07713034870122526,0.3583781736835485,0.37034089498204525,0.6296154800323565,0.6411967765920084,0.3794774099190149,0.6290503913983676,0.05388147537544852,0.6179575774910361,0.35808304413792824,0.1934365660600802,0.28563152348607357,0.2145167776455874,0.19571451087642888
0.45068725930432907,0.23588747890603845,0.6594343480037029,0.8972049517200367,0.40294501296101004,0.914175589943183,0.609477965228698,0.5951931977611737,0.2512089673236153,0.05425028688425271,0.010691245479895084,0.5826952106398798,0.09948209281318487,0.9005757127073166,0.5252027812976012,0.47810365232392116,0.1968690603662403,0.255880488133735,0.5461056131368844,0.18878139785064196,0.539264589059401,0.13888348838789066,0.17752400819804226,0.06372621159499736,0.17083709364541022,0.3797010471245077,0.3292957329905556,0.6177360609982863,0.728023808965412,0.14701491694310698,0.2834287077035944,0.8135796719086048,0.3107324331320078,0.43571592403527115,0.2752277597273246,0.8311108728994916,0.4975371983701259,0.23584389931123473,0.7547674138607057,0.26079825117567657,0.7865111377535332,0.3630192486495357,0.4234173651653067,0.4538456505473484,0.9207902068304714,0.63447394928374,0.30808740565622095,0.6385571540339795,0.5445313029997573,0.02868801461902859,0.5667273962999206,0.7840277464826213,0.9409405082025215,0.1690547759666321,0.26354343851243534,0.5024935234547803,0.6774790521716436,0.730766645961021,0.4805286246264252,0.11515639057758709,0.11608109663736643,0.1923071998856022,0.9631006928909931,0.5482443985177603
0.6672942748361962,0.4211370505692209,0.9023176683612325,0.2287907052498157,0.7168543467134116,0.563080136933978,0.7601171341814784,0.41604372250142574,0.362509404514896,0.8954091318574736,0.6425654908125222,0.13688859658647246,0.6837629787966066,0.056428613337273115,0.24835450925959346,0.4974342563555191,0.9342733418248658,0.041861600346939754,0.5667005869303843,0.6625285822560443,0.5736252341235044,0.22057068924557288,0.30711716648250387,0.5721980373111103,0.10837443381498657,0.4922466832671093,0.7922402534667421,0.578408403426443,0.39469382099824646,0.7135987112451395,0.9173678927273852,0.8955884829002757,0.7129517699731411,0.604288428909937,0.8012061227128027,0.5720192116604882,0.9971933831046382,0.6206212871433684,0.33272697999600864,0.17148567299243545,0.8718333429386491,0.928617627774242,0.5189497269325841,0.42577984874456143,0.5188051035510537,0.161207135780998,0.8872850911083754,0.9660871807567439,0.025726747679827744,0.010429628848745875,0.7209412305289015,0.8686737793657814,0.731684105061585,0.9770265482791225,0.4639997581456984,0.9154625034191479,0.5789960006605935,0.5862639641559267,0.44989324821651466,0.24588000234898755,0.8692215886684587,0.4597411791853736,0.3345008318174427,0.9500771315575359
0.11188134352219259,0.4112395093595588,0.9485708711737769,0.7675637729455439,0.6745123313513446,0.06898604772405081,0.41588738778353085,0.42022232654919633,0.6552226589519203,0.41848922735477245,0.13723616386387782,0.6390848317592247,0.632042643543305,0.45216987193315084,0.03932778034075157,0.5592408435465588,0.7234708151660293,0.9004681647322081,0.5541190502400938,0.18535590293185134,0.15523497714458578,0.8059104123167745,0.7138799971088892,0.4919424824451635,0.3084700967670515,0.23312867903075585,0.1925458421828523,0.24440021714485438,0.8794482814351556,0.6840198857539234,0.0606082786685751,0.21312073243641227,0.3720412736448616,0.2382400522860244,0.3527995402547711,0.128350838652598,0.8155983559781316,0.205398903273872,0.7942257275016128,0.7564015876198104,0.3574554236457217,0.050345321599613246,0.37859434840204653,0.9705948558971582,0.2954654605617919,0.976731006886078,0.6033768898292341,0.061877220231245755,0.17946478768567597,0.2776029696163912,0.8277893976754427,0.1842298190166285,0.8374300874541418,0.8738693977799891,0.3139082399033666,0.7552771792487563,0.8459841417940913,0.43286617902191726,0.3504717770715793,0.7917485335986139,0.10390434751124122,0.9333634659851885,0.00802771356647447,0.33448533649308887
0.7985829264842751,0.554000842568944,0.83142865223504,0.43940972406565315,0.7195046132196151,0.7629884854053787,0.8164971771582462,0.5084585974605962,0.6835421354788391,0.11369485432913362,0.926720769816726,0.3113977447098992,0.24000952297891043,0.46006144604255295,0.7432945643274028,0.5060970225847887,0.5966529078959599,0.7759830148320884,0.524136708512118,0.4931868823300243,0.8232253027166248,0.3754803174220209,0.5280577079701338,0.5590984794575548,0.6353967341071438,0.713024984038367,0.20876948213851643,0.8950071227292815,0.4084981218281164,0.8902236715339762,0.9905202383300538,0.3696702609054282,0.39636298448190144,0.5744336632973042,0.5268503625078005,0.7803623315578097,0.587623879475071,0.6434423410337509,0.2542047258022859,0.6808822940228357,0.9749037012888413,0.16284692531388179,0.756825297138691,0.44017945295813343,0.0792162104942723,0.13937883385372374,0.2664705381712994,0.07341866241672679,0.08469401868069248,0.11183623394556641,0.8748163748926143,0.7170093765217103,0.2615970054944444,0.9710782524241488,0.6361034749593649,0.292794878464008,0.6901263340392005,0.6214122143382546,0.6136716710202167,0.44181449852916244,0.415079676517498,0.2647795269607326,0.9454785443545997,0.6732210664068493
0.02307362476604191,0.547811703370751,0.6680683603423968,0.7112635095038832,0.09346337604224952,0.13743915663402562,0.7900419552525938,0.691488332630279,0.820024852263141,0.011646047817838068,0.25839231263394413,0.6837942527616037,0.28826196849182273,0.7066951565140107,0.1359308887042917,0.1910674785849784,0.34103953726762337,0.4235199265907893,0.8299525351420162,0.20990157854445912,0.2552373301162544,0.3354300052967182,0.8230634972036195,0.550118366771275,0.23542667521340632,0.8141104577946735,0.7889048999506777,0.3012799059273954,0.784023187433335,0.6424725585767458,0.9601109729088384,0.9172065136456284,0.514783535165116,0.2688480500575541,0.9623341492384958,0.5324309523495546,0.3041363944903155,0.437815716011436,0.3776153742255657,0.8910926560720127,0.011204542966757658,0.1771467341578491,0.5201949853077218,0.3483234407500635,0.1407991284204707,0.013818390826605298,0.7680643944958282,0.5342092977848352,0.7295615444720156,0.28913626568005846,0.08503319267651965,0.7651150195436199,0.7155593525912338,0.8909497540646741,0.6821107386198627,0.10963664133846418,0.04204957164136269,0.11890313527999152,0.3639861880155636,0.824125040820232,0.5619595823776978,0.15525948113966115,0.954074620434721,0.411080265652226
0.5581493781876238,0.0946604439027533,0.7631211972421542,0.8183430018893606,0.21853173171659068,0.24991760110273398,0.8610362488267163,0.6304167909347917,0.5739388895191789,0.562432860793169,0.6991452044665278,0.0041856644990058145,0.4224796519296141,0.9012250878400481,0.1119630100634803,0.20987112643439898,0.3199909014062181,0.761369007120896,0.8301323670615091,0.9586522224751964,0.041070897214702695,0.7193616952365401,0.7571829768816948,0.010180316589795457,0.5428921209832539,0.7521484376978904,0.663246762669246,0.4997734451757775,0.45124872116954706,0.1508551986351213,0.20688890185347797,0.5771752483305649,0.16756471670511663,0.7754085942836543,0.7595250254399469,0.617629622814052,0.9377051480292673,0.34149802152348097,0.22386087697649515,0.994904246147138,0.22127991915095557,0.7780318240039221,0.3099535397626496,0.8103134150186369,0.27265789561760556,0.9597276664640604,0.8075774535027427,0.7059739599656556,0.8466383679376361,0.5050100130673669,0.9679534395352708,0.640820419557643,0.20328059138102483,0.6295958874044945,0.6932743167567356,0.9303776268310245,0.7227879721284061,0.543711045180525,0.804880089401183,0.9233709092156955,0.2688044402353923,0.18576845264603836,0.55236044768977,0.07458613911285439
0.5683619372540779,0.46760206864996345,0.8769119562708151,0.07788616738365306,0.09406353922380606,0.7727647171011403,0.33525657694390976,0.3681495031497649,0.8153273510893453,0.015195773641167531,0.20590316435887412,0.5995560711531914,0.7943115753465729,0.7307464738672594,0.4790750434361998,0.6877980894897165,0.2296165697900251,0.8266289021480151,0.6680308623742377,0.8910129540852779,0.22053240311023814,0.39333589385957723,0.6930240230830732,0.8899931977865793,0.2240970895319747,0.1246982933193187,0.33435402724759977,0.23316148857598373,0.40330379669311744,0.9580428715791612,0.7078877150075337,0.6143423112246792,0.9565815975338756,0.5518151327506569,0.7279980202132138,0.3278475830560914,0.14018236752475688,0.8545024488525159,0.13391993549742176,0.5493141217636311,0.5358708305406514,0.41769282211409386,0.6151229470345806,0.28072321373301945,0.9751734185887143,0.26839676340116825,0.1712636929469643,0.5642961673459019,0.4310330425452411,0.8455597819029366,0.4766448023101323,0.7447449169691209,0.29320808569391155,0.9865994185012487,0.6947937220097973,0.8126489467781975,0.6642417861680716,0.2964153603409527,0.21961354593974314,0.6765789994002036,0.8301274863314528,0.8164688780238246,0.04072016055970529,0.9809180213742653
0.42340169613921963,0.301060690322115,0.41350584773618326,0.01773564244781589,0.6369387227290795,0.4141751447134324,0.7687214419660992,0.9832627581003951,0.8044488507729363,0.12950928333929923,0.3150782070733297,0.15742954358180294,0.5158651934337893,0.7235573002009343,0.530535649999126,0.6024845027653231,0.6125473092539075,0.42885322000488957,0.48945747560866915,0.6844634978149013,0.6005939748312742,0.08711835184710504,0.9399483418258112,0.9220081795328152,0.2827984269027676,0.2525928988192081,0.9119722777928422,0.5930514638491878,0.11941177032728034,0.311671248087355,0.48111758765881707,0.1612107462640645,0.5555346991899726,0.591112970488182,0.7193232033886267,0.7260197445691587,0.7639786429843273,0.22790743081164588,0.39198443220498536,0.14404056256124098,0.6367651197699139,0.6663167036190859,0.9005844837100995,0.2746722554908735,0.47542836883485096,0.9922004463820087,0.39130815792835816,0.07908767844726128,0.9916793324981911,0.6368079376911319,0.6715663695924304,0.03400037049808924,0.9226136717958564,0.6090226058773128,0.1996822834821501,0.5701661869582465,0.6828691402082597,0.25839554961785016,0.7945589735631677,0.8086299854546651,0.12536664456931246,0.3039795121415503,0.9807485064359388,0.8858022274565739
0.5294693117878759,0.933555535536392,0.726148245789405,0.9440496189680366,0.3392633307806058,0.5367504466962999,0.25233620681778113,0.695321549657333,0.4263419245039628,0.5652985146699478,0.6989056514508949,0.01200436995369758,0.6367615179863709,0.0036876706912915003,0.24502133909938906,0.7473659306145595,0.5952652457222187,0.5298576337049996,0.8033977674865616,0.916044691754999,0.8643394577736397,0.9480011432110225,0.3942123884139094,0.7657636587743046,0.6641708782801417,0.8810650932367303,0.5100449799691135,0.010449374976686077,0.6815239714157021,0.4989693216932194,0.7956332498387985,0.6925812866879929,0.459307806756016,0.10253668044648467,0.842147483797069,0.9102546497390472,0.6456666043453891,0.006215811148142958,0.6062844644302441,0.025743383734708303,0.7727372254890388,0.05944629644412758,0.006452746715994828,0.2538892465885155,0.3817102588609348,0.7207108782506434,0.8407486237102555,0.7280227354359308,0.17205692091701497,0.5210049938379292,0.03976085466021795,0.8029640399081405,0.2204561593387776,0.3902472004823382,0.8629721351008649,0.6511908552972651,0.2406036484861086,0.672965867933317,0.3397739285096586,0.31752642848733537,0.3337487902737437,0.7559640181690754,0.9884588315350944,0.6915917604179037
